id,location_id,game_index,identifier
1,1,1,
2,2,2,
3,3,3,
4,4,4,
5,5,5,
6,6,6,1f
7,6,7,b1f
8,7,8,
9,8,9,
10,9,10,
11,10,11,route-207
12,10,12,2f
13,10,13,3f
14,10,14,snowfall
15,10,15,blizzard
16,10,16,4f
17,10,17,5f
18,10,18,6f
19,10,19,7f
20,10,20,cave
21,10,21,route-216
22,10,22,route-211
23,10,23,b1f
24,11,24,area-1
25,11,25,area-2
26,11,26,area-3
27,11,27,area-4
28,11,28,area-5
29,11,29,area-6
30,12,30,2f
31,12,31,1f
32,12,32,b1f-a
33,12,33,b1f-b
34,12,34,b1f-c
35,12,35,b2f-a
36,12,36,b2f-b
37,12,37,b2f-c
38,12,38,b3f-a
39,12,39,b3f-b
40,12,40,b3f-c
41,12,41,b3f-d
42,12,42,b3f-e
43,12,43,b4f-a
44,12,44,b4f-b
45,12,45,b4f-c
46,12,46,b4f-d
47,12,47,b5f
48,13,48,1f
49,13,49,2f
50,13,50,b1f
51,13,51,inside-b1f
52,13,52,inside
53,13,53,inside-exit
54,14,54,
55,15,55,1f
56,15,56,b1f
57,16,57,
58,16,58,entrance
59,16,59,inside
60,178,60,
61,18,61,pillar-1
62,18,62,pillar-2
63,18,63,pillar-3
64,18,64,before-pillar-1
70,18,70,between-pillars-1-and-2
76,18,76,between-pillars-2-and-3
82,18,82,after-pillar-3
107,19,107,1f
108,19,108,b1f
109,19,109,b2f
110,19,110,b3f
111,19,111,b4f
112,19,112,b5f
113,20,113,1f
114,20,114,b1f
115,22,115,0-9-different-unown-caught
116,22,116,10-25-different-unown-caught
117,180,117,26-plus-different-unown-caught
118,23,118,
119,24,119,
120,24,120,1f
121,24,121,b1f-left
122,24,122,b1f-right
123,24,123,b2f-right
124,24,124,b2f-left
125,24,125,b3f
126,25,126,entrance
127,25,127,dining-room
128,25,128,2f-private-room
129,25,129,2f
130,25,130,2f-leftmost-room
131,25,131,2f-left-room
132,25,132,2f-middle-room
133,25,133,2f-right-room
134,25,134,2f-rightmost-room
135,26,135,before-galactic-intervention
136,26,136,after-galactic-intervention
137,27,137,
138,28,138,
139,29,139,
140,30,140,
141,31,141,
142,32,142,
143,33,143,
144,34,144,south-towards-jubilife-city
145,34,145,north-towards-floaroma-town
146,35,146,south-towards-floaroma-town
147,35,147,east-towards-eterna-city
148,36,148,
149,37,149,
150,38,150,
151,39,151,
152,40,152,1f
153,40,153,2f
154,40,154,3f
155,40,155,4f
156,40,156,5f
157,41,157,south-towards-solaceon-town
158,41,158,west-towards-celestic-town
159,42,159,west-towards-eterna-city
160,42,160,east-towards-celestic-town
161,43,161,north-towards-hearthome-city
162,43,162,east-towards-pastoria-city
163,44,163,
164,45,164,
165,46,165,
166,47,166,
167,48,167,
168,49,168,
169,50,169,
170,51,170,
171,52,171,
172,53,172,
173,54,173,
174,55,174,
175,56,175,
176,57,176,
177,58,177,
178,59,178,
179,60,179,
180,61,180,
181,62,181,
182,63,182,
183,64,183,
184,84,1,
185,108,2,
186,69,3,
187,110,4,
188,111,5,
189,153,6,
190,138,7,2f
191,138,8,3f
192,112,9,
193,135,10,outside
194,135,11,interior-a
195,135,12,interior-b
196,135,13,interior-c
197,135,14,interior-d
198,141,15,1f
199,141,16,b1f
200,141,17,b2f
201,113,18,
202,137,19,1f
203,137,20,b1f
204,78,21,
205,114,22,
206,115,23,
207,83,24,
208,150,25,
209,116,26,
210,117,27,
211,75,28,
212,66,29,1f
213,66,30,b1f
214,139,31,2f
215,139,32,3f
216,139,33,4f
217,139,34,5f
218,139,35,6f
219,139,36,7f
220,139,37,8f
221,139,38,9f
222,118,39,
223,119,40,
224,85,41,
225,121,42,
226,122,43,
227,156,44,1f
228,156,45,b1f
229,156,46,empty-floor-x
230,156,47,b2f
231,156,48,empty-floor-y
232,156,49,b3f
235,70,52,
236,123,53,
237,81,54,1f
238,81,55,lower-cave
239,81,56,upper-cave
240,81,57,b1f
241,124,58,
242,79,59,
243,125,60,
244,77,61,1f
245,77,62,b1f
246,77,63,b2f
247,77,64,b3f
249,65,66,
250,74,67,
251,126,68,
252,127,69,
253,72,70,violet-city-entrance
254,72,71,blackthorn-city-entrance
255,128,72,
256,80,73,mt-moon-square
257,148,74,
258,136,75,1f
259,136,76,b1f
260,136,77,b2f
261,136,78,b3f
262,136,79,b4f
263,82,80,2f
264,82,81,1f-top
265,82,82,4f
266,128,83,cave-gate
267,128,84,inside-cave
268,139,85,10f
269,82,86,outside
270,82,87,1f
271,82,88,mountainside
272,82,89,3f
273,82,90,top
275,149,92,
276,91,93,
277,98,94,
278,100,95,
279,71,96,
280,154,97,
281,68,98,
282,151,99,
283,67,100,
284,76,101,
285,86,102,
286,129,103,
287,105,104,
288,106,105,
289,107,106,
290,80,107,1f
291,80,108,2f
292,87,109,1f
293,87,110,b1f
294,152,111,1f
295,88,112,
296,99,113,south-towards-viridian-city
297,109,114,
298,120,115,
299,130,116,
300,131,117,
301,132,118,
302,133,119,
303,134,120,
304,89,121,
305,90,122,
306,92,123,
307,93,124,
308,94,125,
309,95,126,
310,96,127,
311,97,128,
312,101,129,
313,102,130,
314,103,131,
315,104,132,
316,140,133,
317,73,134,
318,152,135,2f
319,152,136,3f
320,99,137,north-towards-pewter-city
321,155,138,
323,147,140,1f
324,147,141,2f
325,147,142,b1f
326,80,0,b1f
327,80,0,b2f
328,87,0,b2f
329,157,0,
330,158,0,
331,159,0,1f
332,159,0,2f
333,159,0,3f
334,160,0,1f
335,160,0,2f
336,160,0,3f
337,160,0,4f
338,160,0,5f
339,160,0,6f
340,160,0,7f
341,161,0,1f
342,161,0,2f
343,161,0,3f
344,161,0,b1f
345,162,0,middle
346,162,0,area-1-east
347,162,0,area-2-north
348,162,0,area-3-west
349,151,0,ss-anne-dock
350,429,0,
351,430,1,
352,431,2,
353,432,3,
354,433,4,
355,434,5,
356,435,6,
357,435,7,back
358,435,8,b1f
359,435,9,backsmall-room
360,436,10,
361,437,11,1f
362,437,12,b1f
363,437,13,b2f
364,437,14,1fsmall-room
365,438,15,
366,439,16,
367,440,17,
368,441,18,1f
369,441,19,2f
370,441,20,3f
371,441,21,4f
372,441,22,5f
373,441,23,6f
374,441,24,outside
375,441,25,summit
376,442,26,
377,443,35,entrance
378,443,36,1f
379,443,37,b1f
380,443,38,b2f
381,443,39,b3f
382,444,40,1f
383,444,41,b1f
384,444,42,b2f
385,445,43,
386,445,47,b1f
387,446,48,entrance
388,446,49,
389,447,50,
390,448,52,1f
391,448,53,3f
392,448,54,5f
393,449,55,
394,450,56,
395,451,57,
396,452,58,
397,453,59,
398,454,60,
399,455,61,
400,456,62,
401,457,63,
402,458,64,
403,459,65,
404,460,66,
405,461,67,
406,462,68,
407,463,69,
408,464,70,
409,465,71,
410,466,72,
411,467,73,
412,468,74,
413,469,75,
414,470,76,
415,471,77,
416,472,78,
417,472,95,underwater
418,473,79,
419,474,80,
420,474,96,underwater
421,475,81,
422,476,82,
423,477,83,
424,478,84,
425,479,85,
426,480,86,
427,481,87,
428,482,88,
429,483,89,nwmach-bike-area
430,483,90,neacro-bike-area
431,483,91,sw
432,483,92,se
433,484,93,
434,485,94,
435,483,97,expansion-south
436,483,98,expansion-north
437,486,99,
438,487,107,
439,488,111,
440,489,112,
441,490,114,a
442,490,115,b
443,490,116,c
444,490,117,d
445,490,118,e
446,490,119,f
447,490,120,g
448,490,121,h
449,490,122,i
450,491,0,
451,492,1,
452,493,2,
453,494,3,
454,495,4,
455,496,5,
456,497,6,
457,155,7,
458,80,8,1f
459,80,9,b1f
460,80,10,b2f
461,498,11,
462,73,12,
463,499,13,1f
464,499,14,2f
465,499,15,3f
466,161,16,
467,161,19,b1f
468,162,20,center
469,162,21,area-1-east
470,162,22,area-2-north
471,162,23,area-3-west
472,147,24,1f
473,147,25,2f
474,147,26,b1f
475,87,27,1f
476,87,28,b1f
477,136,29,1f
478,136,30,b1f
479,136,31,b2f
480,136,32,b3f
481,136,33,b4f
482,160,34,3f
483,160,35,4f
484,160,36,5f
485,160,37,6f
486,160,38,7f
487,158,39,
488,500,40,
489,500,41,cave
490,500,42,inside
491,500,44,1f-cave-behind-team-rocket
492,500,45,b1f
493,500,46,b2f
494,500,47,b3f
495,501,50,
496,502,51,entrance
497,502,52,1f
498,502,53,b1f
499,502,54,waterfall
500,503,55,
501,504,56,room-1
502,504,57,room-2
503,504,58,room-3
504,504,59,room-4
505,504,60,room-5
506,504,61,room-6
507,504,62,room-7
508,504,63,room-8
509,504,64,room-9
510,504,65,room-10
511,504,66,item-rooms
512,505,70,
513,506,71,
514,507,72,
515,508,73,
516,509,74,
517,510,75,
518,511,76,
519,512,77,
520,513,78,
521,514,79,
522,515,80,
523,516,81,
524,517,82,
525,518,83,
526,519,84,
527,520,85,
528,521,86,
529,88,87,
530,99,88,
531,109,89,
532,120,90,
533,130,91,
534,131,92,
535,132,93,
536,133,94,
537,134,95,
538,89,96,
539,90,97,
540,91,98,
541,92,99,
542,93,100,
543,94,101,
544,95,102,
545,96,103,
546,97,104,
547,522,105,
548,523,106,
549,524,107,
550,102,109,
551,157,110,
552,103,111,
553,104,112,
554,86,113,
555,154,114,
556,68,115,
557,525,116,
558,67,117,
559,76,118,
560,71,119,
561,526,120,
562,527,121,
563,528,122,
564,529,123,a
565,529,124,b
566,529,125,c
567,529,126,d
568,529,127,e
569,529,128,f
570,529,129,g
571,529,130,h
572,529,131,i
573,530,13,1f
574,530,14,2f
575,530,15,3f
576,234,,
577,136,,
578,17,,
579,163,,
580,164,,
581,165,,
582,167,,
583,168,,
584,169,,
585,170,,
586,171,,
587,172,,
588,173,,
589,174,,
590,175,,
591,177,,
592,179,,
593,181,,
594,182,,
595,183,,
596,184,,
597,185,,
598,186,,
599,187,,
600,188,,
601,189,,
602,190,,
603,191,,
604,192,,
605,193,,
606,194,,
607,195,,
608,196,,
609,197,,
610,198,,
611,199,,
612,200,,
613,201,,
614,202,,
615,203,,
616,204,,
617,205,,
618,206,,
619,207,,
620,208,,
621,209,,
622,210,,
623,211,,
624,212,,
625,213,,
626,214,,
627,215,,
628,216,,
629,217,,
630,218,,
631,219,,
632,220,,
633,221,,
634,222,,
635,223,,
636,224,,
637,225,,
638,226,,
639,227,,
640,228,,
641,229,,
642,230,,
643,231,,
644,232,,
645,233,,
646,236,,
647,237,,
648,238,,
649,239,,
650,241,,
651,242,,
652,243,,
653,244,,
654,245,,
655,246,,
656,247,,
657,248,,
658,249,,
659,250,,
660,252,,
661,253,,
662,254,,
663,255,,
664,256,,
665,257,,
666,258,,
667,259,,
668,260,,
669,261,,
670,262,,
671,263,,
672,264,,
673,265,,
674,266,,
675,267,,
676,268,,
677,269,,
678,270,,
679,271,,
680,272,,
681,273,,
682,274,,
683,275,,
684,276,,
685,277,,
686,278,,
687,279,,
688,280,,
689,281,,
690,282,,
691,283,,
692,284,,
693,285,,
694,286,,
695,287,,
696,288,,
697,289,,
698,290,,
699,291,,
700,292,,
701,293,,
702,294,,
703,295,,
704,296,,
705,297,,
706,298,,
707,299,,
708,300,,
709,301,,
710,302,,
711,303,,
712,304,,
713,305,,
714,306,,
715,307,,
716,308,,
717,309,,
718,310,,
719,311,,
720,312,,
721,313,,
722,314,,
723,315,,
724,316,,
725,317,,
726,318,,
727,319,,
728,320,,
729,321,,
730,322,,
731,323,,
732,324,,
733,325,,
734,326,,
735,327,,
736,328,,
737,329,,
738,330,,
739,331,,
740,332,,
741,333,,
742,334,,
743,335,,
744,336,,
745,337,,
746,338,,
747,339,,
748,340,,
749,341,,
750,342,,
751,343,,
752,344,,
753,345,,
754,346,,
755,347,,
756,348,,
757,349,,
758,350,,
759,351,,
760,352,,
761,353,,
762,354,,
763,355,,
764,356,,
765,357,,
766,358,,
767,359,,
768,360,,
769,361,,
770,362,,
771,363,,
772,364,,
773,365,,
774,366,,
775,367,,
776,368,,
777,369,,
778,370,,
779,371,,
780,372,,
781,373,,
782,374,,
783,375,,
784,376,,
785,377,,
786,378,,
787,379,,
788,380,,
789,381,,
790,382,,
791,383,,
792,384,,
793,385,,
794,386,,
795,387,,
796,388,,
797,389,,
798,390,,
799,391,,
800,392,,
801,393,,
802,394,,
803,395,,
804,396,,
805,397,,
806,398,,
807,399,,
808,400,,
809,401,,
810,402,,
811,403,,
812,404,,
813,405,,
814,406,,
815,407,,
816,408,,
817,409,,
818,410,,
819,411,,
820,412,,
821,413,,
822,414,,
823,415,,
824,416,,
825,417,,
826,418,,
827,419,,
828,420,,
829,421,,
830,422,,
831,423,,
832,424,,
833,425,,
834,426,,
835,427,,
836,428,,
